ape,1,79,0
face,36,1,17,0
whale,108,1,58,0
axe,2,109,0
bat,13,2,96
cat,16,2,96
fall,36,3,58,58
swan,95,3,61
ball,13,3,58,58
sofa,84,65,36,4
afraid,4,38,5,22
zebra,113,24,15,4
he,43,24
we,107,24
she,87,24
elf,25,58,36
net,61,25,96
camel,16,2,60,26,58
kitten,56,45,96,96,0,61
five,36,44,106,0
slide,89,44,22,0
ice,44,17,0
hit,43,45,96
fish,36,45,87
sing,84,45,63
taxi,96,2,109,45a
yeti,110,25,96,45a
skis,88,45a,85
rabbit,83,2,13,13,46,96
centipede,17,25,61,96,46,79,24,22,0
clarinet,20,9,46,61,25,96
old,65,58,22
nose,61,65,85,0
moth,60,66,97
hot,43,66,96
pot,79,66,96
love,58,67,106,0
glove,41,67,106,0
wagon,107,2,40,67,61
tuba,96,101,13,4
flute,37,101,96,0
suit,84,101,0,96
music,60,102,85,45,16
unicycle,102,61,45,17,111,16,59
ambulance,2,60,13,102,58,4,61,17,0
bus,13,103,84
bug,13,103,40
plum,80,103,60
fly,37,111
cry,21,111
sky,88,111
baby,13,1,13,112
candy,16,2,61,22,112
sleepy,89,29,79,112
boy,13,78
box,13,66,109
bubble,13,103,13,13,59
cow,16,77
cut,16,103,96
balance,13,2,58,4,61,17,0
saucepan,84,10,17,0,79,7
dancer,22,2,61,17,31
dog,22,66,40
dig,22,45,40
dark,22,8,56
fox,36,66,109
elf,25,58,36
leaf,58,27,36
bridge,15,45,0,39,0
fringe,38,45,61,39,0
gold,40,65,58,22
girl,40,54,58
goat,40,68,96
hat,43,2,96
hug,43,103,40
hand,43,7,22
jay,55,12
juggler,55,103,40,41,31
key,56,35
king,56,45,63
fork,36,73,56
wolf,107,67,58,36
owl,77,58
tail,96,5,58
lip,57,45,79
lick,57,45,19
light,57,49,96
man,60,7
mouse,60,75,84,0
mouth,60,75,98
nuts,61,103,96,85
nail,61,5,58
clown,20,77,61
pig,79,45,40
purse,79,105,84,0
jeep,55,29,79
queen,82,29,61
squares,84,82,9,0,85
quiet,82,44,33
red,83,25,22
rake,83,1,56,0
rainbow,83,5,61,13,76
saw,84,11
glass,41,2,84,84
grass,42,2,84,84
bags,13,2,40,85
dogs,22,66,40,85
cars,16,8,85
toe,96,69
tea,96,27
tie,96,48
volcano,106,66,58,16,1,61,65
silver,84,45,58,106,31
beaver,13,27,106,31
wig,107,45,40
wall,107,3,58,58
wash,107,3,87
six,84,45,109
box,13,66,109
sixteen,84,45,109,96,29,61
yellow,110,25,58,58,76
yawn,110,11,61
zoo,113,72
zebra,113,24,15,4
zipper,113,45,79,79,31
hen,43,25,61
fox,36,66,109
ram,83,2,60
cub,16,103,13
elk,25,58,56
ali,2,58,45a
duc,22,102,16
ron,83,66,61
peg,79,25,40
luz,58,101,113
nia,61,45a,4